instance_id predicted_score
3932973022912046508 0.037869778753620874
4614940518782722534 0.02317614955405427
6465813829977905204 0.011143911491059715
6534766930876194344 0.017561605008416768
526455944491909373 0.015581110326102555
6072592679319304391 0.05777850098548397
1465352223752122114 0.0061270668320305855
4477449619665972291 0.04640116967429195
4422376634414753878 0.022689505153591555
4393700165622964381 0.03105648741759875
2745195396082568603 0.039740143868348184
2951869607983458923 0.02582496021617561
6860258948952222089 0.02552424639941268
3869721014721298770 0.02322423730925489
4839106154586402177 0.01993633846522314
8479554110527432573 0.02459886218446433
6999936611663426180 0.013162724296428925
4559596417199894050 0.016316173346124323
3796625951737714217 0.04866012582230782
1998147384753928560 0.04526948996057191
5131295128495340497 0.016372278455912218
4957818031275050925 0.06813861640000525
914882888105874604 0.013712774235332582
3328092970371835539 0.01909505794680095
1445356718617110439 0.027824276540211895
2267902710309019465 0.026943141360955106
1874112846147789988 0.014011231111005348
157404876000860476 0.013711644100721712
8010358989072823751 0.006750564183941853
5678084167458085597 0.020144510782144225
454996215109355552 0.024774118193081573
6982946144701084709 0.0466260343357864
3762533763811912026 0.041569490897635786
4387293118961251970 0.025632345494767887
5339360945287687848 0.03415913785109067
5117665978273334716 0.023908594181499817
1211697919217437706 0.025458861455725644
7832784325667489677 0.017952000164249006
1545984976188059244 0.021172144283693056
8160515730073460168 0.0242093257865331
71406445368136119 0.017533158208335394
1516554929275509756 0.009051372021673141
1630417572363149296 0.03188565443987469
4372608186848203220 0.013918190758083916
1267917546213447292 0.02833454751843547
4719955150771118866 0.060367623085188296
3267901030050208281 0.019895813539178343
66461950678730441 0.017244295032000846
2336652335734627498 0.021787592386667293
527759692379278953 0.019480074444418276
2366429871926825355 0.02372939615958678
7698687790389668933 0.04322543544854073
660887859092765001 0.013002871123975251
5224569837279966591 0.012960989704023413
9149330339582638863 0.018702155450025442
2537095732846375119 0.031055887825799183
1076253606222913443 0.012200692315339445
7184096746781869100 0.01657619311011075
8361497539844706899 0.024941358729588047
2086688549807371789 0.029206724274114176
219913783447430859 0.011543087909921828
8786362681891003985 0.009939632185244381
5120206839067073594 0.03934862199945505
5044995348586773317 0.019947960482691256
4316238364247128545 0.028056279193683576
1068288552107340203 0.009164024436802603
5082311854216492042 0.019624114264887804
4877840139510399986 0.04702353545708296
8775594919574040591 0.03856268703848284
8412017370405747287 0.01916210169634315
4641289726074344610 0.024694846785686096
8519655393548819590 0.027412820717067868
2519456252031015595 0.042159629683044625
6242276672228834869 0.015938011399877088
2513084775714154083 0.012171980358529542
5534003418844819402 0.03842719033046985
6477401391762530666 0.0513837961310195
7793522401752040665 0.020712872155420732
1446609132386135522 0.036611731198230114
8614196365118538193 0.03189192090735771
5100726566678638315 0.050276596028970784
5060182862197491871 0.013329423792149514
7574379732207459842 0.04064251256228591
8695180007269427644 0.04935515498261658
6849770786502401397 0.018402533028711213
2542946199274830724 0.011378625158357096
1516676517072885987 0.018238667447476885
2837223618148178483 0.04208160737909441
8128282096841055576 0.040283286121212736
3973247641669122880 0.02149432849774759
5935495540375361260 0.024192424256489976
510111745164675229 0.03217514275292432
2972013904800712568 0.03776708043526024
7562276500208865854 0.03977244406741257
1174469251832995862 0.03731719793926606
4219954438183732198 0.03258333621470276
3922376539743566208 0.009353918652558756
3277879845137997033 0.014909322196583134
3302879846657628743 0.023862001937932774
3057723552191896001 0.019383897584706083
7142989320784296191 0.03928356706664036
5113039819583213801 0.013093086799659728
9082659713758207400 0.011776302492186528
8832739226448530178 0.01921352005029402
5092044408540624166 0.00896673835983054
9021088583809670843 0.010383577657234676
2428071681861520410 0.010354986608241197
5644333416932702147 0.01849622882827495
5479159837302337978 0.011100521313072166
5681210131978783675 0.01367622118293228
2434063452448995798 0.00977220071997159
4196489034143254508 0.028960283249688683
6266453059386952596 0.017595761576213797
6250987327327807646 0.004885175382558309
977100612655580069 0.0072646541532578575
2117655751129451245 0.0143924643129192
2833071398426081646 0.020938858060722897
7673958944868524812 0.026414298327618563
1676862107428283750 0.01736815648201691
933994648852146684 0.013952168449403748
6781509106851424969 0.012228287661538412
7683461078696808741 0.014583284706465385
169068646125374301 0.017638688204104355
5429730626516978044 0.01180681496264056
6186558578685360623 0.010849865384116088
3714055885180224724 0.009968678302465455
8447724910892372658 0.009121685637672407
2874037700343894792 0.020985475404581594
325141606508208862 0.03142962111232309
5587188388658794009 0.024759377367538377
1987530415132509124 0.018248446895907093
8785590010674747123 0.014768253546142003
336130451416986104 0.03333008597949132
7893257404561168106 0.02589080552911681
2187883638617386975 0.023833600501214438
8183484415475300630 0.03178340907242911
3671103812222233466 0.023798837176336372
5978802191699624463 0.02028436124018539
101847970109683316 0.01932234104167972
4488513529308356975 -0.0037221462390899427
1080251117301038192 0.015852612268698663
4408753136791728538 0.014102780129600955
5985401947717792866 0.013393178712440347
1318277833474050223 0.006255244111859843
8711776397006158575 0.014597016210405376
1947990607418879358 0.013113926380384349
8262511516799955205 0.006119136712870778
7178368328040109543 0.004059650954746161
9097974835415844929 0.0023930671826408946
8321798241378758137 0.008602675103730223
9001814800074177874 0.009746632497376265
3130362196033334818 0.007411783603682231
6898693374688303458 0.0105946142828358
8572329272712864690 0.008854181329552036
8043218389118920577 0.012775445417485987
1386428793934239261 0.00863542644894601
92129344646294510 0.0027050537970235225
2782888868519284078 0.01728790550953174
9218354691199756042 0.009488875441041943
8267999168722807733 0.004520964251231717
7251034570364174672 0.0008982442697486658
8816582656792357041 0.002471120176430357
4258223939809379128 0.01053467962360114
2862016951644921475 0.0085880526221726
2007402542495059474 0.010815724457997321
556174800991710434 0.010176878774241735
7904804644949594171 0.0013679824890222496
6323242495628077687 0.0032201560815047557
9127994411135568131 0.004883625957734144
7906374381910541445 0.014305655851392656
1996285285523153905 0.019428077445009153
2906446854402122708 0.008915259119638393
279804068224381700 0.002506824136518971
1875944699565045734 0.00715780123451954
4116719731034530643 0.007583155114535947
9002692419393703299 0.007440211826517869
4796050082890036864 0.01322477733976796
6497429151159354048 0.004012969958127232
8862391360644901016 0.004157666509111164
6389503091038265748 0.013476434362655604
3330225930809025121 0.006260610212316668
3128900576541447116 0.003261788247644907
2874134663591279003 0.008634178970399493
1010621916017871129 0.004490567266022005
7025394288708932791 0.00920915641780593
2635932362574079376 0.01192816190333464
1680471672000934709 0.011196098440734789
1603527836906155281 0.009589573098014285
7890071054303011992 0.0059101024180715726
395404792441025793 0.005409068394138487
7825094750722255791 0.00438762754677165
8353976557753558419 0.01264394239796795
1428806280826216112 0.008571189049609148
4936734755207093570 0.014405039394345717
8214296775058506321 0.0059211863874501156
4218384866724479316 0.01100893221643968
2949716131767548055 0.006663936742867011
5986063275332958439 0.016403990713405262
7115688395819666235 0.005416155103235992
1559105544198570432 0.003693459309437424
6267766064314487785 0.014302623657550122
3907317198579765175 0.00673264292647224
6340325938054130240 0.004229552556613889
6559806754119093741 0.009826498987630926
5182644333896439792 0.015272941823206569
3808781646804052054 0.012312468316756529
3431824116948274057 0.007957359399520907
8137814082300062615 0.009378977224502451
5305829894925766454 0.0069751982191238494
7286269292207033892 0.0060188849964008025
3609495975995530453 0.011783253200593693
1817717029533237399 0.008528013041123206
4802973209477947276 0.01015151291406592
1245642127620603235 0.0024161611164985144
1405744115466486712 0.011853460934042007
6085927428748956290 0.008783463532591084
8500997855477727775 0.009075497725841705
49373056518978657 0.006253494849041653
4038098917336020647 0.012055496505551102
461604720127546827 0.0017716546552061102
9200076551991200067 0.005719717824318846
8545246546117946272 0.012703116296712356
1962193764904527710 0.012667651167121262
4297952845289643761 0.005916697454568297
7750769031084161431 0.010907602886493667
6319201857897888152 0.011405124345147252
6285623734507202256 0.009347051071023174
9070102607988217794 0.007125486044320616
6154554774440148339 0.008353126916885974
7806542569575960663 0.007736775483696522
1206481589777885363 0.0016500252150533174
7225057929048461348 0.0015689583738763572
3109967937419638030 0.002718737741215168
2541050362629238607 0.007968284193945572
2807962558542377145 0.004941359098675603
5564556155662942348 0.00711813572026151
4855250587587914155 0.007369321673979431
635736023922375443 0.010094724874728218
7663874456835094500 0.0047965114407184295
3437043665572425520 0.007383136498527766
1679263398992692793 0.004331715728766262
4069811248154940347 0.01431175138987288
6570584527697254202 0.0068104211742275895
7786300945201179994 0.0054765967248663425
1870597500889286571 0.00580732817494055
4108748796603036224 0.012295040235907105
1768341798187859893 0.006727679089971116
5214512103145569449 0.007590214760807466
3560151450784798276 0.007052423629553836
2054803709799275816 0.003961513165061535
3686285295912222046 0.004598558086930475
5744531982757828500 0.012622420810235485
8337002709072512777 0.0056622396623666705
4779957021506729089 0.010142761011950554
9091587706467455367 0.005968790828956703
5679349441454826014 0.015608717866459515
5002495545535335513 0.012939381957065966
5222171977477300111 0.006524930856663259
5894397250337117111 0.005238511017114196
2536253116903083938 0.003314000754597315
1576514949776569476 0.00716477975396965
780493627541629754 0.004546190378544089
5822992765172121806 0.003024167717418958
3827022440311143958 0.011662348278853835
367946793217796853 0.011556854819263244
4363998197524874181 0.013987449397168249
7522081630599022802 0.0048205110791016016
7900469643524823814 0.006655409040931671
4947733905645333827 0.004222586357981485
4556967491093841067 0.0068373076808077625
2038710841095144620 0.011810602163779755
7405810884570630456 0.016557534967646583
4216197819060989433 0.008269164398884447
2919013064125752022 0.00649620836441932
8512600078896518019 0.006714024011707303
4781690881458508233 0.005744361658728089
8021638013965508306 -0.000537566094580209
115490339102155061 0.01318633818885151
9016801912272822529 0.005873116975727281
6932883898851001143 0.002705138763174465
4570789008121224136 0.00846905265320055
4016336339124156357 0.004948349232644305
2441949867274305417 0.007547411599952381
5226470372435832677 0.006509567713749127
7852830321109740034 0.008593736321698284
7606031640872911139 0.015182916337151227
6761881837840134364 0.005390636800325959
4682856317804229944 0.0034641724183367534
8945335659675886950 0.007000933224542131
6461031908645384841 0.005256231888637408
1967725061008321328 0.008814337072289805
8911622125825120620 0.00630327178087944
2858877538781918141 0.0030604179636537798
6400044568259694776 0.0038455563770919943
3756569718760780814 0.004996101863471002
1604052945500614022 0.014207240895825042
2524523161682346407 0.011622083674292967
304358205229450694 0.014105566070528038
892884553329825036 0.013220620371682923
863515986966551887 0.011937176675284733
6382419989235819532 0.01613834083857399
2533250092283856082 0.0135336933020891
2733390670687257293 0.021585439389052524
7132994810757805838 0.014500872245968638
1787301774174550358 0.012645823736884134
5167195505523974427 0.020353159434701583
2237836628247880135 -0.0001823689704617845
5650254169392326411 0.013686575819916719
2005951721818406433 0.009709421200133723
1772491857171587242 0.018388720341941913
3423713132066122463 0.0068572212409209795
214553563935377457 0.020055724219918986
4784416082589502255 0.017273009487255984
6452874506739176109 0.008892180346164
8506365006261266804 0.00704656208508553
4654558236568947966 0.011518591974507043
2776992419027628862 0.011811450203740031
8763363667342888172 0.006804178740575105
1862026527425624583 0.015089857917911106
1532585459136382473 0.012605492870302961
3799969451487825818 0.01375533333733464
4721205379578337027 0.016890089332417448
2176938699917555445 0.01008251218150417
3072002686534618018 0.010319634057987546
2042910150425135930 0.014430302710668115
6897172202987541 0.013725498051527115
8612888475505959558 0.011724139835654481
3400668360443869011 0.018492489375857558
2475324959726381136 0.010341353962757874
4435994335304919947 0.015025524138161394
9184519051884401903 0.01588732711968674
4620971715286851239 0.009986696324932851
6291071881758333549 0.010392231174255985
1741079231158611601 0.008558610378830803
6423132479354153117 0.014408736948554369
8752704642239024280 0.019714572269406008
4712074863260935354 0.007231563574471369
1745045783688396282 0.009461223923527886
3483994054125056754 0.011907202233446108
6929893886681777904 0.015623371492338086
555749008203300145 0.007904699760480164
107860395787858691 0.0072634571164585295
8689509666525771096 0.008189436422403648
5919340805848191059 0.005912822530762732
664885780285486449 0.015320059626504054
2847917454160059688 0.016778818304663944
4686913171022178855 0.011291595432047363
6301767107179359419 0.011586106237441912
8733677112058292642 0.014056484482577947
6326406668423852454 0.015186370981581297
6032485579734040707 0.007701054973634136
5956848658120136456 0.013699409938474126
4463682170084095990 0.011951527919432102
5904776267676389292 0.02248295729865182
1261857058593277093 0.013615042214614627
2796303537483353687 0.009985157830913069
9050037466291842351 0.014744748212969285
8590099304000381179 0.014645941819254937
5202871152059480832 0.0040566996567075915
4410506912091390331 0.008873817594892204
7824165485321275242 0.005448899393942994
7377110993378695708 0.0032343208320475313
4671849711224703748 0.008384379767792063
8930772758465681041 0.008505028232028249
8308404950114673385 0.010057435140020714
5968531191729727816 0.005279327717242637
83223526611109680 0.010600653420065543
6206873467801075418 0.010124266195133342
4667369377836787618 0.017166763928438224
6657363459032770668 0.05814742562279831
8032177261632100031 0.04259463695813104
747807925376090845 0.035505679943287335
2003642482247248082 0.038875436732165154
5120509755842453258 0.017905863240724924
2706547493665127547 0.046633861471453895
1458955796505935934 0.012842577437363738
2053869838715337082 0.011975550101354366
199138013267073148 0.011556833954984441
7053454776178632042 0.012710790809268206
863310353230304964 0.016629882756624147
8575680345908063585 0.024374503843022192
8399544209273433452 0.019174916080793098
8858429037857909135 0.009690419682490998
5850753796702504432 0.013194920973822195
2820449581772206652 0.013616683762109137
4944328791820220770 0.02514340615359413
7408311496822983303 0.017176462055053812
2193980796257346868 0.011443395741650987
71882705347740416 0.018404193059777793
6446553650098587957 0.015307315172737167
5604024130167257541 0.014895601046548598
4887368500419766778 0.01447145046671705
6192195823745290153 0.01896655025378722
6558509715106782843 0.01448824367473784
5406380238628007819 0.006290385950235036
1430383637146510252 0.02298893653789516
104118589417834118 0.008404264197461412
4355098455750587467 0.012367651961544187
7913885665018223128 0.006922799206082279
4757741093596984496 0.008028135932584448
4190304756911186814 0.006941384562423292
2392526048434045161 0.01645125752802059
1283284033841152623 0.020160569157378853
5493921317727332290 0.006373570035780376
4382769211541944998 0.010603770402120955
3634161254453260580 0.017349431526529138
6121981531255511913 0.007707973294198996
9058202110022588116 0.017501777060067787
638751647702872433 0.00852033061883196
3171151225606532089 0.013583197866313094
3620751897516493919 0.013411688178397455
3773597872497508694 0.014131760897949236
5132535986222134361 0.012627472962692137
386331764389680733 0.014649024727602142
5767590444223375398 0.015028961750076742
680927131543387313 0.02233652143930461
4918604318593543565 0.014276409836223455
7999963898913298218 0.017185798518367948
2748894021215201859 0.01636351930048431
6791431044514011471 0.012373854035188002
4204424027481652937 0.006897301030454054
781003186042960365 0.0043849740303049025
3312854845053864709 0.01578016296707827
5746422872550413113 0.01398885989883966
3323757547512590561 0.029204281613702348
6428951007854198760 0.0051491780360396555
8178121725575549169 0.007061401193552944
2117995103516697980 0.0063702690719852585
9049533494251098392 0.010993882496448252
8415238368978876852 0.015873690836165872
6563182778387829056 0.023010854060740153
1388399742489978588 0.02260320193559978
1943104606195464407 0.03641017510455337
4408405770130199604 -0.0006379278308944281
6049686833804768099 0.01027779276533899
9032836241237299493 0.001523460676125998
5337103916612936192 0.015768028276732272
2043359060814039250 0.007449269995073474
3823014976035500938 0.01835543801202252
4479820554968714570 0.09302026267565504
5657506328641040020 0.07321664772507004
1826418822619166691 0.09369971346574991
9109198297071594555 0.06850092805111148
8038107327029158302 0.08214038625640702
273711709220414973 0.08713921620843747
5658815221697393172 0.09958256375325314
4910320150871284822 0.09522454667884545
4861206912422651484 0.050386987980445525
6472253339526897522 0.0783962784261029
6725243602709920250 0.100359691035318
2225634239704578297 0.09695073197587137
5535252185744630196 0.050586268722989075
7497803744621469737 0.01466332218835564
2285168573000124211 0.015838859028928225
2150278351659551658 0.015403883720697932
3215276706326271788 0.007352796029043773
8388718635180847650 0.0093328893763417
9181067632928561731 0.0033683982857708036
8150800471736682746 0.013259724048460448
1647286342378058498 0.010420967204409761
3266736341790100412 0.026441553549369796
5643276397000695763 0.007431571615033957
4389165042703410008 0.008907377149529145
3419147024829253292 0.02576460569871968
2105695439033962151 0.017142525677667473
7501812702061295329 0.013359812544600112
2811413794061354628 0.022892491620304156
249022826495234283 0.01150139658965937
3562052748149903136 0.013224772913341315
7276440145859907693 0.013437620612657743
3402513387958658550 0.011132760310972638
3831254693214897036 0.016535041420137953
5549930889594385164 0.020120588660406474
483596407938427839 0.008226970121803531
5266725309257092074 0.009210574838397814
7314206777746155531 0.01858369739122474
4884578546731256079 0.014707515483349599
3267615287594419053 0.018207206589839982
824230996500742805 0.020911623619859987
4285243424514512789 0.014834416190150208
7369889015801911652 0.01692193173612573
4254050003553693325 0.020413552983434308
4870333697469261019 0.018084440439139416
6276265042345672099 0.01899280681485903
4840155685554145073 0.015576145231138412
6723117165749400601 0.013120966807549728
5498822455944541712 0.019054022337461403
979101841290839700 0.016473917051419505
1764025840743369080 0.016430512655230767
3886749539978326655 0.015989227552026013
2931207635356371891 0.013188094770023761
7465521432828903883 0.021795293378018117
4172843989811511792 0.01654580841988553
3178388069351949781 0.01427496231651459
3152701616287634816 0.000977386839315646
3652107859841676377 0.018723021858455657
5496486339931132288 0.014710074607385276
6216689671109661299 0.010143301723251563
3456475290594857242 0.011821990303926978
7633206204593341304 0.0215314798394681
1138824009974199960 0.018653637539309875
3391351110267801889 0.01278545540199544
7588293742991948663 0.012813829519348724
3102766257688999650 0.013450446355776796
1754934087902048165 0.01602745374849631
3663312915952563440 0.013004173153871023
4390311431965965788 0.01669510827243302
493647366165648323 0.016527058200008875
1024500741230181473 0.0071530424215278604
5137738297730602277 0.023548705948746265
4733065041825133466 0.007757811982331522
7282042010158591944 0.018185200946233417
1515733629045685746 0.0044631369499830206
7907305184246954112 0.011060166659206054
3030597805881795775 0.012423699897811299
7472568901705801026 0.0142194022178376
2824551943747674877 0.0072219497389169225
2318216785949097027 0.0016936745104105806
929466000067536464 0.0038276648813995555
5125409024698734549 0.01625605339441399
5497492994007095370 0.01569743239583239
5171657539643125898 0.013427696186633847
8179871966130909136 0.016007265475096028
7265528898335426301 0.01346783315190796
6690903844472356012 0.02048748431568373
560574053314922347 0.015585963668458158
3546849946960994947 0.017640994310137898
5840990751553202396 0.01756716712435065
3866588298443705764 0.010592010746979085
4351082406452453903 0.0089648060506583
5385078813069090972 0.010102956271827763
1125000676528103492 0.013604363062632865
4284803635494179805 0.011220490147352697
4643583720696769214 0.009016057584246116
8795202930907517612 0.00813933352556285
5140342081844100913 0.007125402488197896
7896592199836102760 0.010731197234384118
4357550278273649115 0.016968095130479654
3322945075556767531 0.011672205100419688
343141892555439497 0.011983821228682402
6457718031700848333 0.00997800363592728
4224478420325026277 0.009437175304503944
5169628082651226334 0.004718078491899327
7108416159513476291 0.012409294985488819
4210442464133466512 0.010519816018057111
5038446184525784792 0.010405722972882
6012289535727288598 0.009879692317889103
3491519798554692352 0.01700450841205564
863982684709800736 0.011951007539728343
51606285666724856 0.016615066372401323
5836497474200251294 0.015531892178162497
5989104578391903953 0.0048607653822155565
6782437991548131859 0.006782589101983783
8598971336561046347 0.013866673539886572
6726782272966191470 0.007526485219860867
5977025093058401186 0.009127159219134035
2047648738178582065 0.0037054420263460974
5711493155942863939 0.015364302030283997
8773044756213634739 0.013607625617292268
6743071985567928949 0.005336078486467118
8337706091357601912 0.003371298852826889
4610859580870894646 0.010369668124941979
4239573787439008422 0.01116113802326483
4856354162551523659 0.007105631509016222
5030280284140464145 0.020374464759200638
4077056776621833132 0.006779684779626348
2366135845449121609 0.004956470123079473
2094353527095401672 0.017958248037040093
6632872186992774433 0.019826350711723888
9077962745645538178 0.0076842257380082095
8745729638181877484 0.024677220759012203
930609278674957782 0.0134137136089656
463140457360221075 0.006078763108644803
8174201484922191327 0.01275539925687208
1286317436102505810 0.017566444782599742
933063955972529016 0.010573745976665981
3634136883976215660 0.012093060820109323
2866336192347935924 0.01737637370498518
8226634710829999139 0.007673212109909417
3575805874679244774 0.010664846256283044
8157306453686160356 0.015731994649719458
5664490780630749852 0.01313844179860849
2236500135905966290 0.015355116762633701
8244803152289167900 0.019518552170175875
6061924434607493250 0.02166248559297013
4738522602208694297 0.008720856852915756
1467390747952234859 0.01714146554289176
6011416104234516916 0.009172810004645466
8793519391073499622 0.006710079775960668
2712794760216060649 0.013166895753936451
3773839101984430720 0.014280014798422998
6365329712146973139 0.01931243297129045
8201799643615581397 0.020662213027667176
2332758532808542693 0.01564070610128456
8191697227248392400 0.014099610604125295
1699270555928576320 0.010427781860529095
6438785272637754767 0.03052519782964517
1100852953202764806 0.028127206043642248
8157150637916432694 0.02503144044004676
3693086877113578795 0.052788995554520955
3719079826938963700 0.03241555749693608
1735503108629316843 0.019227351404329844
449411356922885546 0.02992027163329731
712395052908532905 0.030673780412399796
3858524833287059731 0.03848253649342225
2449165840331987040 0.005380964637945517
2157163388872190416 0.012914630524466817
9051515194569086427 0.012130750413910258
6161308791494065613 0.011026527622373498
4202077907963431235 0.026283873467413992
6966780770857773396 0.046183602580054973
2606972188139852479 0.032456763692166046
7530562034343190381 0.042738282063745046
1086579669087204864 0.06736803871466053
419278009653887609 0.010741596924576416
2557328606788495337 0.004652501860197681
3998196276996888310 0.004629942404342907
2968547224594851809 0.011793505633764217
2679498235766303805 0.005809812473636938
1141987222931888137 0.012544547024531375
8941985113130056327 0.0057244518837054545
4849030192189747665 0.004137704458421624
2057670500569423606 0.007721530379393838
477980053383275290 0.005408070559202808
1804476881081738916 0.008183782209184337
5089475853883840513 0.0058071787549750335
618425007235951194 0.0031549671647909125
2015863727326130964 0.0061597741613012985
1722048357725619789 0.0057906475063724105
448069314848950997 0.008347357496212331
7786735040267234421 0.001082423535406811
8852715989270678921 0.012539944913486829
8788846192820122704 0.00611801210740002
1394335523528051736 0.007522706152222078
1765109769764354155 0.002355268755780927
2995131893089986833 0.002572985243660325
8337633876015821858 0.0064179398240615
4270670734701025856 0.00030110195518224213
5050645556353970266 0.005841470606293681
8229945115814517611 0.0009001737381832768
6875394685367158298 0.0042789704703741415
4748936906659073153 0.004190203018451653
310579048269670408 0.0057041669417710345
8350535977151812997 0.005795145178767241
6448866969769553841 0.006986251092228882
5514148602546484391 0.00672421779432369
4913609140896814458 0.006094627665681408
1914187022658111990 0.006665036394790442
5962208318639964009 0.021324033510655076
6519647417318285865 0.002781978002686522
613418485087212200 0.007880770783055725
2194831936130668596 0.004637856458129483
8410306796038932379 0.006263184467311161
6739022874128241261 0.004173688958296486
6573471148259354791 0.004130010372190885
783505431855587582 0.012776594936585488
4544077983855547813 0.004083128443044838
7590435005873070945 0.00782816476492101
7329476355003733589 0.0020567236774059407
1059960705442566325 0.006914877717901476
1747484129871792607 0.0033926110903765745
5993906246265974977 0.003522490696746476
4165310626424036728 0.007920830873995949
4443085633537829725 0.012367325970912503
5610320125967430837 0.011600973449999975
6296383181145515631 0.011613950766778574
5721865411253972726 0.006999366876966218
7860972903969254796 0.010299220094074071
41474026244307889 0.007913504850690603
3262332096836302434 0.005118237292076438
1289435635653670568 0.003641191827461983
8421371072050875269 0.005653996552021753
2859680924415943149 0.003511702359372713
6521829311968502986 0.011650972152240632
8778772075258646067 0.007071746191724038
6723498595814120211 0.004823192751128417
7409464579777563581 -0.0004328898725873452
7483811789452886547 0.005624647985647792
6701819176809527396 0.012376309398450743
1288268870370310347 0.0038348630760548638
2221133013771842336 0.007323095711199368
6810693862299449228 0.00698439311948954
4053108684917013441 0.004160893101613385
8914966157223867441 0.0035568173437864645
4157142670220286125 0.00637757372330984
5267804413787077158 0.004722948323666292
871147932320581499 0.004222389470299855
7106407196545263595 0.007150846391438426
5031634431983234773 0.005183584929995356
8167804328200229824 0.006754899389877856
4131373366609463565 0.006989092018533694
4910012844846488608 0.009606419269978751
6757995851228374499 0.004572147189658161
7848322144600528371 0.01163827522025406
2018514695731338851 0.003443229787341813
7300446827022891223 0.006381971105237001
1474624092564876209 0.006288687865471597
8569452004505676747 0.009343438675345683
616926427114204268 0.005498355409387963
2134083572242364221 0.005299389964550889
7504617760208004024 0.0061541362852506505
8021545293641408702 0.007325284551789419
9163191683178456998 0.004595992002239381
6275519337666767282 0.005105324382398122
2321986094176355798 0.004163840128309908
7053286591592444007 0.005932111306628807
7481078115587516375 0.005051047873915388
4372073567064661699 0.0074844165992468455
8579567339588800370 0.004805426996021467
3912498452111312296 0.017763443602405775
5118316409218292204 0.005448146751468312
8399713512897504831 0.005311965843350551
4739323692880376118 0.008345896275897546
5645468905966946443 0.007670645848639021
4416843058542327107 0.005981815843867673
1769886442161934397 0.0144354125215653
6756203706328202973 0.0008954376628486376
2188286145809021542 0.003329792672199543
3769383807165232110 0.0035944181215730123
4666148717069576324 0.003312170326044015
8872309317227588823 0.009045900696590494
3216313040873418979 0.011051224689862724
7831894386981032684 0.0038113028856156276
7243469210654401469 0.004686321594223939
456263498406789403 0.008159043123562517
580345274739889205 0.00944462652622184
269523778503449115 0.0027259142500101973
7403367107838554224 0.007983970582562474
6949014977260986829 0.006148166875394134
5992439154776840745 0.008025523145092464
9159250902052083034 0.0043810778892116676
5573775273884973778 0.006949311303714434
5891019182266806823 0.009775283238072243
3486442158910858458 0.009161955571148723
7393288957323983174 0.008919065658487733
7014296744739132450 0.0052202435240159654
8463164138921129199 0.006290682643556045
7620688880731087359 0.0037584705232699906
2888475020693061943 0.006232913392976216
611552092145617391 0.005283503391347979
6487802430708421897 0.0006996783619345301
8619783451681834273 0.00788153186367829
8926789891784035303 0.006475641710462121
511586162724244152 0.008325397678211485
6771151069171383908 0.005533595588208164
4787712033348472943 0.01024265722384889
1093524591587928121 0.0034624531539182266
3014175122536526554 0.005386988103721455
5671342630879141550 0.00655513835448572
1932190593313723177 0.0036740301626119734
4182889264986802645 0.005581249363880019
2448444539576416158 0.0013084000340460584
361487563667808066 0.0077952847249608175
6950995182830286612 0.010741866166601702
7541060510207632540 0.008533353929713872
4859298123704625087 0.004937721469871207
6130011880306875467 0.009444241081676201
7842793128656286159 0.01122494404684761
5289832800582094333 0.005459855530526665
7083484811608658214 0.007802994205461828
4164023082377310188 0.0034661018022636584
4726214086755076011 0.0036052223628709446
8997913428395880873 0.005533750115827886
1637871678203545927 0.010992618262387252
415170054062750882 0.013840805952913864
3888722103547312168 0.009841422823862165
6911261224836620395 0.006020306287402221
2271561512880849486 0.008792375718826373
789431597994646110 0.004702399430196737
8946466362712390129 0.005404742010394681
2715221429159961591 0.006683936459959791
7647019673571482077 0.012642673470943052
6476005317281191950 0.010600488125907541
8244795608418045990 0.01084724274291931
717265280161692033 0.001595582453790693
5591020187460867090 0.00567142016354895
3511907067829892760 0.006096109494808631
2929436999254501509 0.009187977928763582
3324906907863562320 0.011433693531861598
831855950668395609 0.0033939395259786377
4643397160829115886 0.006517067451978117
5650842852573917054 0.006844167161841321
8453766719690962572 0.0033763579760600995
7395683272473784329 0.004950568424104749
5121258029742073167 0.00574890696456047
5834236769329912140 0.0006722440435510517
3930032154086710991 0.010686991892433679
9020507999974461045 0.004782893371274062
2681137611662741890 0.007321661239412187
6360469909773899415 0.00624970901279922
2605056504729814512 0.005776036765495229
8669518585156833094 0.006784814789780733
8367142400010201777 0.005895877932527807
8178674217342456080 0.006950523181728308
1784359165825579333 0.010201918347416421
1300590263872002825 0.011756706379510496
8479626849144472847 0.003983959683722716
595704395433469130 0.01758005165782732
1192245043158602650 0.006743641863013067
36375450944826856 0.004731660752581102
4399283732963273937 0.009140529505109721
269993104222288759 0.007569925516771459
7119604942239795655 0.0022565722277996586
2737854002875715903 8.871951606209944e-05
7416518447318387556 0.006923280957961646
4403682155123584950 0.008255377066411983
6157022991923225086 0.004191182494147203
8057153168930807628 0.006407827990771703
5278803105407117124 0.005217557326729555
8344317904403588382 0.00322181342069001
4202413454080809366 0.04141729778821256
4106847425948895693 0.040036909567922475
5925138958519314744 0.028745993133785532
8722771656228687826 0.03743918291881482
305318358241761964 0.04210129895542519
8659099326858018621 0.025328374895449212
1335815779299872314 0.012484289987874828
8080347877697036009 0.05563714923044201
3530301877463502049 0.04213673059376733
2466906885236110312 0.03495035079953977
4348278295501036278 0.01336155076069008
6848390560329017096 0.011797824878495797
3220516973790989571 0.019060709188205315
